building_id,site_id,primary_use,sub_primary_use,sqm,year_built,meter_type,start,end,span_days,n_valid,coverage,missing_fraction,mean,std,min,max,n_negative,n_zero,constant_fraction,reason_excluded,eligible,selected,selection_rank,selection_reason
Rat_public_Sharron,Rat,Public services,Other - Public Services,2862.3,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17516,0.9984040127678978,0.0015959872321021917,43.40047271066453,9.70842843114584,0.0,68.68,0,17.0,0.005309431377026719,,True,False,,eligible but outside the configured subset size or site cap
Rat_public_Stacey,Rat,Public services,Other - Public Services,8297.6,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17492,0.9970360237118103,0.0029639762881896736,16.3592831008461,7.252288405714873,6.49,41.72,0,0.0,0.003201463526183398,,True,False,,eligible but outside the configured subset size or site cap
Rat_public_Stella,Rat,Public services,Fire Station,3396.7,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17492,0.9970360237118103,0.0029639762881896736,96.51427109535787,12.172244612012122,61.35,136.46,0,0.0,0.0029727875600274413,,True,False,,eligible but outside the configured subset size or site cap
Rat_public_Sue,Rat,Public services,Library,1765.2,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17492,0.9970360237118103,0.0029639762881896736,29.07937857306197,11.579318735811604,0.0,74.97,0,2.0,0.005659730162359936,,True,False,,eligible but outside the configured subset size or site cap
Rat_public_Tammara,Rat,Public services,Library,457.5,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17516,0.9984040127678978,0.0015959872321021917,7.458608700616579,4.699175810984584,0.0,28.32,0,1.0,0.013701758392327016,,True,False,,eligible but outside the configured subset size or site cap
Rat_public_Tamra,Rat,Public services,Fire Station,872.5,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17468,0.9956680346557227,0.0043319653442772665,20.998837302495993,4.653966373411416,11.84,34.57,0,0.0,0.0036638424547744447,,True,False,,eligible but outside the configured subset size or site cap
Rat_public_Tommy,Rat,Public services,Police Station,857.1,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17468,0.9956680346557227,0.0043319653442772665,16.801497023128004,4.038827756601891,0.0,33.56,0,1.0,0.006239981680787726,,True,False,,eligible but outside the configured subset size or site cap
Rat_public_Toya,Rat,Public services,Social/Meeting Hall,1557.8,1980.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17420,0.9929320565435477,0.007067943456452341,26.671981630309986,15.371211179301081,4.81,109.89,0,0.0,0.0033869115958668197,,True,False,,eligible but outside the configured subset size or site cap
Rat_public_Tricia,Rat,Public services,Other - Public Services,558.3,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17516,0.9984040127678978,0.0015959872321021917,37.51018782827129,15.641822203045582,12.05,97.91,0,0.0,0.0028545329984014617,,True,False,,eligible but outside the configured subset size or site cap
Rat_public_Ulysses,Rat,Public services,,1152.8,,,,,0.0,0,0.0,1.0,,,,,0,,,no observations; span 0 d < 300 d; coverage 0.000 < 0.95; constant or undefined series,False,False,,no observations; span 0 d < 300 d; coverage 0.000 < 0.95; constant or undefined series
Rat_public_Vickie,Rat,Public services,Other - Public Services,836.1,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17492,0.9970360237118103,0.0029639762881896736,45.26506117082094,38.971774907774844,0.0,238.66,0,5.0,0.006059913103132861,,True,False,,eligible but outside the configured subset size or site cap
Rat_public_Wilbur,Rat,Public services,Fire Station,537.3,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17516,0.9984040127678978,0.0015959872321021917,176.8989786480932,30.237003865922013,0.0,281.73,0,52.0,0.0057661566567709524,,True,False,,eligible but outside the configured subset size or site cap
Rat_public_Wilma,Rat,Public services,Library,1505.0,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17491,0.9969790241678067,0.0030209758321932956,56.65008347149963,15.105212005275105,22.01,118.29,0,0.0,0.0028586130009719286,,True,False,,eligible but outside the configured subset size or site cap
Rat_public_Yessenia,Rat,Public services,Library,2043.9,2007.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17492,0.9970360237118103,0.0029639762881896736,113.69111536702493,50.72846043014158,22.79,228.84,0,0.0,0.001600731763091699,,True,False,,eligible but outside the configured subset size or site cap
Rat_public_Yetta,Rat,Public services,Library,1980.5,1954.0,electricity,2016-01-01 00:00:00,2016-11-25 00:00:00,329.0,7895,0.9997467392680764,0.0002532607319235547,18.18064724509183,8.532017529901823,0.0,44.89,0,8.0,0.03242558581380621,,True,False,,eligible but outside the configured subset size or site cap
Rat_religion_Kathy,Rat,Religious worship,Worship Facility,929.0,2010.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17492,0.9970360237118103,0.0029639762881896736,5.156595014863938,2.2880191268282437,0.0,17.68,0,5.0,0.015035444774754173,,True,False,,eligible but outside the configured subset size or site cap
Rat_retail_Jeffrey,Rat,Retail,Retail Store,1532.9,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17517,0.9984610123119015,0.0015389876880984588,75.96772677969972,36.82832839829266,0.08,197.33,0,0.0,0.0033681566478278246,,True,False,,eligible but outside the configured subset size or site cap
Rat_warehouse_Breanna,Rat,Warehouse/storage,Non-Refrigerated Warehouse,4795.8,1975.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17468,0.9956680346557227,0.0043319653442772665,91.04812113579116,24.96810686734289,19.36,140.2,0,0.0,0.0034348523013510417,,True,False,,eligible but outside the configured subset size or site cap
Rat_warehouse_Doretta,Rat,Warehouse/storage,Non-Refrigerated Warehouse,10454.9,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17517,0.9984610123119015,0.0015389876880984588,157.32095735571158,33.689386935838534,20.2,295.05,0,0.0,0.0015413598218873095,,True,False,,eligible but outside the configured subset size or site cap
Rat_warehouse_Eloisa,Rat,Warehouse/storage,Non-Refrigerated Warehouse,18843.4,1983.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17516,0.9984040127678978,0.0015959872321021917,90.99361212605616,74.50937806832827,6.65,375.27,0,0.0,0.00148435715916876,,True,False,,eligible but outside the configured subset size or site cap
Rat_warehouse_Maegan,Rat,Warehouse/storage,Non-Refrigerated Warehouse,1378.6,2005.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,16700,0.9518923848609211,0.04810761513907891,6.918374850299402,2.0554482029511467,0.0,15.42,0,10.0,0.024910179640718563,,True,False,,eligible but outside the configured subset size or site cap
Rat_warehouse_Shari,Rat,Warehouse/storage,Non-Refrigerated Warehouse,2537.9,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17444,0.9943000455996353,0.005699954400364748,45.49765707406558,23.99212564589366,3.61,122.16,0,0.0,0.0029236413666590233,,True,False,,eligible but outside the configured subset size or site cap
Robin_assembly_Colleen,Robin,Entertainment/public assembly,Gymnasium,5948.0,1967.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,47.350963953488375,16.214098606392398,7.25,137.75,0,0.0,0.20143638850889192,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Audrea,Robin,Education,College Laboratory,2584.0,2006.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,286.84388012425904,50.74477836362626,71.0,588.0,0,0.0,0.17846557227542179,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Billi,Robin,Education,College Laboratory,3560.0,1900.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,37.919750307797536,22.336791388304096,0.0053,106.2,0,0.0,0.0338577291381669,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Cecilia,Robin,Education,College Laboratory,1439.0,2004.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,52.30192554149566,15.656043772101748,7.5,127.5,0,0.0,0.18929548563611492,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Della,Robin,Education,College Classroom,499.3,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,3.188363332193343,3.1697328464386088,0.0,21.0,0,99.0,0.6486548107615139,constant_fraction 0.65 > 0.5,False,False,,constant_fraction 0.65 > 0.5
Robin_education_Derick,Robin,Education,College Laboratory,13965.0,1906.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,528.6653270747834,142.05835038656227,3.1241,961.5,0,0.0,0.04525763793889649,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Derrick,Robin,Education,College Laboratory,10994.0,1909.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,403.1217998518012,66.76113835911177,87.25,682.25,0,0.0,0.13845189238486091,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Jasper,Robin,Education,College Laboratory,3462.0,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,165.25237681828546,27.835243004297315,1.0524,249.7,0,0.0,0.021545827633378933,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Julius,Robin,Education,College Laboratory,12850.0,1960.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,345.7457023540812,111.24892349820752,1.9448,719.4,0,0.0,0.022685818513451892,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Karyl,Robin,Education,College Laboratory,2992.0,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,62.12904809621522,46.79345805367755,0.0069999999999999,195.375,0,0.0,0.344391244870041,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Kiera,Robin,Education,College Classroom,4703.0,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,77.96341674076608,29.889480183632443,11.406,176.5,0,0.0,0.1560077519379845,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Kristopher,Robin,Education,College Laboratory,5686.0,1989.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,124.47468666780664,28.93161366934105,0.6368,267.8,0,0.0,0.02382580939352485,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Lashandra,Robin,Education,College Classroom,9061.0,2005.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,167.11157385430917,146.03399132510862,0.0203,591.0,0,0.0,0.3120725034199726,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Leslie,Robin,Education,College Laboratory,12977.0,1958.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,886.1533666666668,148.49956991941826,197.0,1544.5,0,0.0,0.1381668946648427,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Lizbeth,Robin,Education,College Laboratory,2001.0,2004.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,121.591894750342,24.380420765527578,0.7145,255.0,0,0.0,0.033515731874145006,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Madeline,Robin,Education,College Laboratory,9335.0,1958.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,361.61170426926583,41.46820615255726,81.25,679.25,0,0.0,0.15526675786593708,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Margarito,Robin,Education,College Laboratory,8468.0,2007.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,528.5337779411765,72.88654615967044,219.2041,947.688,0,0.0,0.10926812585499315,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Megan,Robin,Education,College Laboratory,7579.0,1913.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,250.5851694653443,48.23544073909651,56.0,451.5,0,0.0,0.16569767441860464,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Mercedes,Robin,Education,College Laboratory,5295.0,1953.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,255.1101210100319,63.057782673651936,47.164,606.938,0,0.0,0.1391358869129047,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_So,Robin,Education,College Laboratory,12051.0,1968.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,491.2702740538075,62.73924586672448,186.4,711.375,0,0.0,0.10961012311901505,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Takako,Robin,Education,College Laboratory,1561.0,1995.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,159.66869597013226,61.28781611511675,1.1959,316.9,0,0.0,0.021830825353397174,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Terrance,Robin,Education,College Laboratory,7714.9,1991.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,263.88506616507067,53.37646098809296,1.3090000000000002,498.5,0,0.0,0.013964888280893753,,True,False,,eligible but outside the configured subset size or site cap
Robin_education_Zenia,Robin,Education,College Laboratory,6337.0,1976.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,200.9685995155039,52.755753591081,52.25,466.2,0,0.0,0.10641814865481077,,True,False,,eligible but outside the configured subset size or site cap
Robin_lodging_Armand,Robin,Lodging/residential,Dormitory,5246.0,1960.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,38.257601225490184,8.619208231523471,16.0,74.0,0,0.0,0.12722298221614228,,True,False,,eligible but outside the configured subset size or site cap
Robin_lodging_Celia,Robin,Lodging/residential,Dormitory,7721.0,1995.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,51.24684803351573,18.267204259846192,0.3862,126.0,0,0.0,0.0168718650250798,,True,False,,eligible but outside the configured subset size or site cap
Robin_lodging_Donna,Robin,Lodging/residential,Dormitory,2515.0,,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,21.252041717966257,5.24221802615412,5.0,44.625,0,0.0,0.15994072047423621,,True,False,,eligible but outside the configured subset size or site cap
Robin_lodging_Dorthy,Robin,Lodging/residential,Dormitory,5842.9,1960.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,31.057227496580026,10.344744539882688,0.2262,67.5,0,0.0,0.016985864113087095,,True,False,,eligible but outside the configured subset size or site cap
Robin_lodging_Elmer,Robin,Lodging/residential,Dormitory,9565.0,1968.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,93.68329908230734,29.968265131859734,0.7172,197.2,0,0.0,0.025991792065663474,,True,False,,eligible but outside the configured subset size or site cap
Robin_lodging_Janie,Robin,Lodging/residential,Dormitory,6193.0,1930.0,electricity,2016-01-01 00:00:00,2017-12-31 23:00:00,730.9583333333334,17544,1.0,0.0,118.7833542122663,61.41633754919908,9.1037,304.738,0,0.0,0.0014819881440948472,,True,False,,eligible but outside the configured subset size or site cap
