dataset,horizon,outer_fold,model_seed,model,run_path,run_tree_sha256,protocol_path,protocol_sha256,source_sha256,evaluated_commit,model_owner_path,model_owner_sha256,model_owner_complete_sha256,acceptance_reference,historical_reuse,historical_refits
rico,30,2,44,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s44_v1,b73737447225a91f707746ff37c70fea13a41a92863702873b96545a13b8840c,smart_building_conformal/protocols/matched_forecasting005/rico_h30_f2_s44_v1/frozen_protocol.json,d77ff883b70c530d7ef4a845d9f8bb9579906f566e5c281d2756cae0377e97b9,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,17c4df7f3679fd44737aed1738f88b7f9be5ff26,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s44_v1/units/rico_h30_f2_s44_attention_lstm/model.pt,8d1b46d6f7b4dcb4b15879ca94088469def1791f99f77c600d8b46aff7acb98e,522c4086bbbaa0a46a53608e8af0432c462dc275b39ef37326662cf28e3e2bb0,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#rico|30|2|44,True,0
rico,30,2,45,persistence,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s45_v1,b05077f840e312557cdd692e15aca4aa62183bf8a2e7df71e5a1fc424348838c,smart_building_conformal/protocols/matched_forecasting005/rico_h30_f2_s45_v1/frozen_protocol.json,5769aea4df39adc1c5884a4ac4950471da7bbe227eea0549a15de94fbdebfb6d,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,02e13e0591ba5ce1559f2449743a1c7cf52b8db4,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s45_v1/units/rico_h30_f2_s45_persistence/model.json,d1412ee3d3e418b89938666fc00195b4a9ff628098d8f01dd43c19df87ed248b,9acfd6ea00b6e87a6b725181ecad2001ee275d066b7f3863c4ab2ed248d7ae26,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#rico|30|2|45,True,0
rico,30,2,45,xgboost,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s45_v1,b05077f840e312557cdd692e15aca4aa62183bf8a2e7df71e5a1fc424348838c,smart_building_conformal/protocols/matched_forecasting005/rico_h30_f2_s45_v1/frozen_protocol.json,5769aea4df39adc1c5884a4ac4950471da7bbe227eea0549a15de94fbdebfb6d,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,02e13e0591ba5ce1559f2449743a1c7cf52b8db4,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s45_v1/units/rico_h30_f2_s45_xgboost/model.ubj,c924824811955f741b88835ad905f7f40ce61ec80abbf76a9a52a86dcaa01674,0f4b4f8bd11fb482efeaef7b7f3d23ff514b8c3e8d4e7f61099216114abdad5e,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#rico|30|2|45,True,0
rico,30,2,45,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s45_v1,b05077f840e312557cdd692e15aca4aa62183bf8a2e7df71e5a1fc424348838c,smart_building_conformal/protocols/matched_forecasting005/rico_h30_f2_s45_v1/frozen_protocol.json,5769aea4df39adc1c5884a4ac4950471da7bbe227eea0549a15de94fbdebfb6d,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,02e13e0591ba5ce1559f2449743a1c7cf52b8db4,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s45_v1/units/rico_h30_f2_s45_attention_lstm/model.pt,a21132509fff17b8a837425f35a7ffb23e4ceaf4abfb6f52c408e54b40894203,5744d81b904ab9cf94cb9a70f8fa6751d3a980b0a81c8930b071893cb3cd55be,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#rico|30|2|45,True,0
rico,30,2,46,persistence,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s46_v1,a9f8f15dc878dc21c5a71295f6386a990064754801261f103304362ec11b0ead,smart_building_conformal/protocols/matched_forecasting005/rico_h30_f2_s46_v1/frozen_protocol.json,0db7f0a10aa75d45d291b57c800923360aa803d8a48eb3fa75d6968e1b6a27fe,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,04cc77ec9b6aee35990711b6bafaeab3bc0fa7a9,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s46_v1/units/rico_h30_f2_s46_persistence/model.json,d1412ee3d3e418b89938666fc00195b4a9ff628098d8f01dd43c19df87ed248b,7cd0f24ff96fa5ecf598c9c16cc64588fd2a439de9bfe19021c23728c7a7b51f,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#rico|30|2|46,True,0
rico,30,2,46,xgboost,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s46_v1,a9f8f15dc878dc21c5a71295f6386a990064754801261f103304362ec11b0ead,smart_building_conformal/protocols/matched_forecasting005/rico_h30_f2_s46_v1/frozen_protocol.json,0db7f0a10aa75d45d291b57c800923360aa803d8a48eb3fa75d6968e1b6a27fe,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,04cc77ec9b6aee35990711b6bafaeab3bc0fa7a9,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s46_v1/units/rico_h30_f2_s46_xgboost/model.ubj,0aa54ddc2bedb0b6ccbd62e603b517cd5598db85cf433dfebd218aed250ae40e,587495990721f042874796ac00d71db6c4adbabaf3b292d8b68be81efd9a7d8d,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#rico|30|2|46,True,0
rico,30,2,46,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s46_v1,a9f8f15dc878dc21c5a71295f6386a990064754801261f103304362ec11b0ead,smart_building_conformal/protocols/matched_forecasting005/rico_h30_f2_s46_v1/frozen_protocol.json,0db7f0a10aa75d45d291b57c800923360aa803d8a48eb3fa75d6968e1b6a27fe,cd907183301a189ddfcc195774dad58c8fa07d5b326d2ac29cf3636383dc681e,04cc77ec9b6aee35990711b6bafaeab3bc0fa7a9,smart_building_conformal/outputs/matched_forecasting005/rico_h30_f2_s46_v1/units/rico_h30_f2_s46_attention_lstm/model.pt,a6fc174867a1ef2aebff2bbc94376a8b6486f5368b156b76362826af5c9084fa,23c907bd1cbf6cf96e4cd34875a2fdef19ba6cfbdd750f3d68f10b9b2c29edb8,smart_building_conformal\outputs\matched_forecasting005\fold2_multiseed_batch_v1\analysis_v1\evidence_reuse_ledger.csv#rico|30|2|46,True,0
rico,60,0,42,persistence,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s42_v1,88be49c64cc821c7087532cde2e7ba69ac9de9961b9801d995bbea331dd2561b,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f0_s42_v1_core_completion_v1/frozen_protocol.json,bf2e8cdb70aac376e7897ea8a3d31c01c5e326f268cf59ea5c736aa306992b81,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s42_v1/units/rico_h60_f0_s42_persistence/model.json,d1412ee3d3e418b89938666fc00195b4a9ff628098d8f01dd43c19df87ed248b,a1275815985033d4f743458bd06aab1cba1e6ee814909e335d2ab369f2f85b56,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f0_s42_v1\audit_v1/validation.json,False,0
rico,60,0,42,xgboost,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s42_v1,88be49c64cc821c7087532cde2e7ba69ac9de9961b9801d995bbea331dd2561b,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f0_s42_v1_core_completion_v1/frozen_protocol.json,bf2e8cdb70aac376e7897ea8a3d31c01c5e326f268cf59ea5c736aa306992b81,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s42_v1/units/rico_h60_f0_s42_xgboost/model.ubj,e1f44ff9aaf8395729d4bdfbaeafd699e3a268fcdd36478f8e62adcfc39374ea,d65eaeac61bebbcd2686a642c4392f583fcecc9743170ca7c187437430d1dd5d,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f0_s42_v1\audit_v1/validation.json,False,0
rico,60,0,42,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s42_v1,88be49c64cc821c7087532cde2e7ba69ac9de9961b9801d995bbea331dd2561b,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f0_s42_v1_core_completion_v1/frozen_protocol.json,bf2e8cdb70aac376e7897ea8a3d31c01c5e326f268cf59ea5c736aa306992b81,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s42_v1/units/rico_h60_f0_s42_attention_lstm/model.pt,adcde6f7b502eee130749f31b10db83ff1bb8385fc80a1467182b187bd16c18e,39d5f718ce732d2e5becb50a4d35eca177ce653aa2335901e3ec3d0a4f1f6b7c,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f0_s42_v1\audit_v1/validation.json,False,0
rico,60,0,43,persistence,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s43_v1,22f26994339444ac7d62b97d0a25d408f7ec46018ed45129d95e72115ece610b,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f0_s43_v1_core_completion_v1/frozen_protocol.json,89e6eaa301e5e0b123943db829657b9330a883f25f73675dce4a9316c23e7b9b,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s43_v1/units/rico_h60_f0_s43_persistence/model.json,d1412ee3d3e418b89938666fc00195b4a9ff628098d8f01dd43c19df87ed248b,428c99274180c50cc0e211fb03e573a402a2facbd8864c7d0b82a039fd968b23,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f0_s43_v1\audit_v1/validation.json,False,0
rico,60,0,43,xgboost,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s43_v1,22f26994339444ac7d62b97d0a25d408f7ec46018ed45129d95e72115ece610b,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f0_s43_v1_core_completion_v1/frozen_protocol.json,89e6eaa301e5e0b123943db829657b9330a883f25f73675dce4a9316c23e7b9b,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s43_v1/units/rico_h60_f0_s43_xgboost/model.ubj,8bfd6f1de197d0e3da91f5500cfceaf5678f17de3b8dc2a4f9097d6cbf93d414,77fe768b4b935b9d30f3e1ec578d072bbc0ae59058d122a4a964572a0af2051f,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f0_s43_v1\audit_v1/validation.json,False,0
rico,60,0,43,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s43_v1,22f26994339444ac7d62b97d0a25d408f7ec46018ed45129d95e72115ece610b,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f0_s43_v1_core_completion_v1/frozen_protocol.json,89e6eaa301e5e0b123943db829657b9330a883f25f73675dce4a9316c23e7b9b,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s43_v1/units/rico_h60_f0_s43_attention_lstm/model.pt,cf2319f91defee7c02c9cdfc776b455c5f007a6841d06fa2e5bb1388aff8e399,60278aeaa5b5d3e1ed9d6901e67cafef5ef1db077f14dc35b95f6cae8e209ab0,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f0_s43_v1\audit_v1/validation.json,False,0
rico,60,0,44,persistence,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s44_v1,fcd21e150353e45b9f7d21546e70b0c0794fed25841d47dea0c2b418cff28e2d,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f0_s44_v1_core_completion_v1/frozen_protocol.json,be47b44af22e24fa1a28c4289662e0d89e524fb4d4521fe0d996678db7fdde0b,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s44_v1/units/rico_h60_f0_s44_persistence/model.json,d1412ee3d3e418b89938666fc00195b4a9ff628098d8f01dd43c19df87ed248b,bac08b07f51a3a0e2788ceb8f779f9a82507ef48a511f7ee2ec51cfebb4379fe,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f0_s44_v1\audit_v1/validation.json,False,0
rico,60,0,44,xgboost,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s44_v1,fcd21e150353e45b9f7d21546e70b0c0794fed25841d47dea0c2b418cff28e2d,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f0_s44_v1_core_completion_v1/frozen_protocol.json,be47b44af22e24fa1a28c4289662e0d89e524fb4d4521fe0d996678db7fdde0b,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s44_v1/units/rico_h60_f0_s44_xgboost/model.ubj,ca7d1841f7beeb31fb09812702054f7538ffcd8b3f437ddad06f164716b26988,7383b927086f5e043c51b1ea93ab9b2fe88a1954976a21f80913f03e24bceb21,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f0_s44_v1\audit_v1/validation.json,False,0
rico,60,0,44,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s44_v1,fcd21e150353e45b9f7d21546e70b0c0794fed25841d47dea0c2b418cff28e2d,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f0_s44_v1_core_completion_v1/frozen_protocol.json,be47b44af22e24fa1a28c4289662e0d89e524fb4d4521fe0d996678db7fdde0b,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s44_v1/units/rico_h60_f0_s44_attention_lstm/model.pt,333bebb58c500e34e012b2174a8461fd7af45e57b73196bf6d13f027683f2c1e,c1c88a0588695cfdabca77a5a26596ad6fb4ff474fe2faa8dac241054b485a15,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f0_s44_v1\audit_v1/validation.json,False,0
rico,60,0,45,persistence,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s45_v1,47ff2796b03745830e5a63d4178e7352e43fe13b05490c4d2b09389781b3e8d6,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f0_s45_v1_core_completion_v1/frozen_protocol.json,d6b8bba37de95183b62360d706317177bfba15aba34b647f220cbbe8595bb3e2,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s45_v1/units/rico_h60_f0_s45_persistence/model.json,d1412ee3d3e418b89938666fc00195b4a9ff628098d8f01dd43c19df87ed248b,c244004f29f951b59ab51b6e07d0d5071a0981e1364c7084648c5c163adc02a9,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f0_s45_v1\audit_v1/validation.json,False,0
rico,60,0,45,xgboost,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s45_v1,47ff2796b03745830e5a63d4178e7352e43fe13b05490c4d2b09389781b3e8d6,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f0_s45_v1_core_completion_v1/frozen_protocol.json,d6b8bba37de95183b62360d706317177bfba15aba34b647f220cbbe8595bb3e2,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s45_v1/units/rico_h60_f0_s45_xgboost/model.ubj,98be9888ca52fc51ee4ddcdf8975584767ca4ca211e20970831cc2e7e29645d2,0f07d5c2b8573fa6f7cd93cd285e5db3b6cc54415dab754bd47c46a174837bbd,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f0_s45_v1\audit_v1/validation.json,False,0
rico,60,0,45,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s45_v1,47ff2796b03745830e5a63d4178e7352e43fe13b05490c4d2b09389781b3e8d6,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f0_s45_v1_core_completion_v1/frozen_protocol.json,d6b8bba37de95183b62360d706317177bfba15aba34b647f220cbbe8595bb3e2,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s45_v1/units/rico_h60_f0_s45_attention_lstm/model.pt,0308a9d057009e0c3e07ec012394843dc37293ce752c2e928d1ea4a2a538aa71,c40c7d142780b55ddc35349e71024ebdd4a3d17f796875b6a2c253ad727d2029,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f0_s45_v1\audit_v1/validation.json,False,0
rico,60,0,46,persistence,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s46_v1,483919761cea731c1035613f578973eecb9e16f183b178ced3b7691432468360,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f0_s46_v1_core_completion_v1/frozen_protocol.json,c8a0f7f09c510ab5d3239bbece5a47692acdfb33881d2fa9338f70f7a34d4d65,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s46_v1/units/rico_h60_f0_s46_persistence/model.json,d1412ee3d3e418b89938666fc00195b4a9ff628098d8f01dd43c19df87ed248b,5622aa99fc15970f921ae727548c0d17b43c934954823fcaba5e0de4dc0a240f,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f0_s46_v1\audit_v1/validation.json,False,0
rico,60,0,46,xgboost,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s46_v1,483919761cea731c1035613f578973eecb9e16f183b178ced3b7691432468360,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f0_s46_v1_core_completion_v1/frozen_protocol.json,c8a0f7f09c510ab5d3239bbece5a47692acdfb33881d2fa9338f70f7a34d4d65,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s46_v1/units/rico_h60_f0_s46_xgboost/model.ubj,1dfe9de1c4980440a8f1f3fe5bc338a964c4591e07baca675a3e6727dc1c3b2d,42a76c82e8dd087d4aa1e760d1466572ca1e5ee14db5dd5311afdc10e205b0ff,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f0_s46_v1\audit_v1/validation.json,False,0
rico,60,0,46,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s46_v1,483919761cea731c1035613f578973eecb9e16f183b178ced3b7691432468360,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f0_s46_v1_core_completion_v1/frozen_protocol.json,c8a0f7f09c510ab5d3239bbece5a47692acdfb33881d2fa9338f70f7a34d4d65,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f0_s46_v1/units/rico_h60_f0_s46_attention_lstm/model.pt,17259df64a7db5578ede3984b1ee4712029d3d3b0d1d8655f60edbbde752a766,453345e5add3460c432c910614f574a6512571804a8ba4ed6d126e7af07b7b6d,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f0_s46_v1\audit_v1/validation.json,False,0
rico,60,1,42,persistence,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1,153c8695340933da34a67db9349283a21beea8b417b49b55265e8713205657bc,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f1_s42_v1_core_completion_v1/frozen_protocol.json,34d425451e5135d492a17e115b44c401310e46fac877c8dc0518c8fb9c6c1491,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1/units/rico_h60_f1_s42_persistence/model.json,d1412ee3d3e418b89938666fc00195b4a9ff628098d8f01dd43c19df87ed248b,661623a960085227080f8a0384eeaa1df2d1de3874b1ada4419657c9a73aa2dd,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f1_s42_v1\audit_v1/validation.json,False,0
rico,60,1,42,xgboost,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1,153c8695340933da34a67db9349283a21beea8b417b49b55265e8713205657bc,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f1_s42_v1_core_completion_v1/frozen_protocol.json,34d425451e5135d492a17e115b44c401310e46fac877c8dc0518c8fb9c6c1491,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1/units/rico_h60_f1_s42_xgboost/model.ubj,b171449063bd7157349bf52d84a845fff4f959477d8730b571e623cb581c4534,1343cff709d20721d0a947832cbc9b8c7ae713a4a82bdf336b632164350ec92f,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f1_s42_v1\audit_v1/validation.json,False,0
rico,60,1,42,attention_lstm,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1,153c8695340933da34a67db9349283a21beea8b417b49b55265e8713205657bc,smart_building_conformal/protocols/matched_forecasting005/rico_h60_f1_s42_v1_core_completion_v1/frozen_protocol.json,34d425451e5135d492a17e115b44c401310e46fac877c8dc0518c8fb9c6c1491,a94b3835135749e2f18b89fb6017d8d0b8b9d419cb0a1f9be11122d93d0a217f,c8173136fa2e531e457791f8df5f3fc50ecf2454,smart_building_conformal/outputs/matched_forecasting005/rico_h60_f1_s42_v1/units/rico_h60_f1_s42_attention_lstm/model.pt,13d69e32f6feffa57108649727878c2cc5597199e52d1a38d0be281a7b0d49d2,d5df9be97d5846ef456095e136fe4868435a8139ca664e8eda7401f9733894b6,C:\Users\nigel\OneDrive\Desktop\GitHub\confosense\smart_building_conformal\outputs\matched_forecasting005\core_completion_125_v1_coordinator\receipts\rico_h60_f1_s42_v1\audit_v1/validation.json,False,0
